"File Path: C:\Users\MTS-User\Documents\MEAM 3470 Bungee\Fall 2026\Test Run 13 09-3-26 16 25 35 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Tension (Simplified) 184"
"Test Run: Test Run 13"
"Date: 9/3/2026 4:24:36 PM"
""
""
"Crosshead ","Load ","Time "
"mm","N","sec"
"0.696954724844545","-0.365380108356476","0.112000003457069"
"1.69378705322742","0.984339654445648","0.211999997496605"
"2.69371643662453","-0.495565384626389","0.312000006437302"
"3.6937054246664","-0.600790500640869","0.412000000476837"
"4.69375355169177","-0.568872094154358","0.512000024318695"
"5.69380214437842","0.211538970470428","0.611999988555908"
"6.69373152777553","0.177065789699554","0.712000012397766"
"7.6937205158174","-0.212029442191124","0.811999976634979"
"8.69382824748755","-0.0561455711722374","0.912000000476837"
"9.69381723552942","0.518218755722046","1.01199996471405"
"10.6937466189265","0.179997846484184","1.11199998855591"
"11.6937356069684","0.698146522045135","1.21200001239777"
"12.6937245950103","0.329349279403687","1.31200003623962"
"13.6936539784074","-0.0580966807901859","1.41199994087219"
"14.693702571094","0.254226207733154","1.51199996471405"
"15.6936906278133","0.786555409431458","1.61199998855591"
"16.6936796158552","0.203173995018005","1.71200001239777"
"17.6936686038971","-0.317103624343872","1.81200003623962"
"18.6935979872942","-0.239840820431709","1.91199994087219"
"19.6936465799809","-0.414362639188766","2.01200008392334"
"20.6936355680227","-0.113681711256504","2.11199998855591"
"21.6936245560646","0.145449206233025","2.21199989318848"
"22.6936135441065","0.470120131969452","2.31200003623962"
"23.6937217414379","0.643984377384186","2.41199994087219"
"24.6937107294798","1.08828735351563","2.51200008392334"
"25.6937593221664","0.618474423885345","2.61199998855591"
"26.6937483102083","0.565352559089661","2.71199989318848"
"27.693796902895","0.913738608360291","2.81200003623962"
"28.6937858909369","0.420706421136856","2.91199994087219"
"29.6938344836235","-0.324406832456589","3.01200008392334"
"30.6937638670206","0.963928461074829","3.11199998855591"
"31.6938124597073","0.37728077173233","3.21199989318848"
"32.6936803758144","-0.573841512203217","3.31200003623962"
"33.6936712265015","-0.712731301784515","3.41199994087219"
"34.693717956543","0.102244555950165","3.51200008392334"
"35.69370880723","0.550417423248291","3.61199998855591"
"36.6936363279819","0.62803053855896","3.71199989318848"
"37.693627178669","0.0754356756806374","3.81200003623962"
"38.6936739087105","0.787665724754333","3.91199994087219"
"39.6936051547527","0.470400393009186","4.01200008392334"
"40.6935922801495","-0.0553532727062702","4.11199998855591"
"41.6936427354813","0.116209529340267","4.21199989318848"
"42.693629860878","0.344052642583847","4.31199979782104"
"43.6937399208546","0.302621245384216","4.41200017929077"
"44.6937270462513","0.272799462080002","4.51200008392334"
"45.693714171648","0.0334113873541355","4.61199998855591"
"46.6937646269798","0.126956790685654","4.71199989318848"
"47.6938113570213","1.44861721992493","4.81199979782104"
"48.6938022077084","0.141471534967422","4.91200017929077"
"49.6937297284603","0.411155700683594","5.01200008392334"
"50.6937801837921","0.676722049713135","5.11199998855591"
"51.6937077045441","1.41848278045654","5.21199989318848"
"52.6937581598759","0.950044333934784","5.31199979782104"
"53.6936856806278","0.136895596981049","5.41200017929077"
"54.6936765313148","0.660638868808746","5.51200008392334"
"55.6936636567116","0.316106528043747","5.61199998855591"
"56.6935949027538","-0.0777425095438957","5.71199989318848"
"57.6936416327953","1.52899539470673","5.81199979782104"
"58.6936324834824","1.17486917972565","5.91200017929077"
"59.6936792135239","0.191230192780495","6.01200008392334"
"60.6936700642109","0.437064468860626","6.11199998855591"
"61.6936571896076","0.750303626060486","6.21199989318848"
"62.6937076449394","0.693026185035706","6.31199979782104"
"63.6936947703362","1.3515145778656","6.41200017929077"
"64.6937415003777","0.126994520425797","6.51200008392334"
"65.693736076355","-0.00412858882918954","6.61199998855591"
"66.6937232017517","0.672825217247009","6.71199989318848"
"67.6937699317932","0.560221433639526","6.81199979782104"
"68.6937570571899","0.0764759108424187","6.91200017929077"
"69.6938037872314","0.320957362651825","7.01200008392334"
"70.693738758564","-0.0704878345131874","7.11199998855591"
"71.6937258839607","0.951127648353577","7.21199989318848"
"72.6937130093575","0.821007072925568","7.31199979782104"
"73.6936405301094","1.79523003101349","7.41200017929077"
"74.6936351060867","1.06705152988434","7.51200008392334"
"75.6936222314835","0.523894190788269","7.61199998855591"
"76.6936093568802","0.39689427614212","7.71199989318848"
"77.6935964822769","0.604908287525177","7.81199979782104"
"78.6935314536095","1.34915924072266","7.91200017929077"
"79.6936377882957","0.989556968212128","8.01200008392334"
"80.6936249136925","1.13537800312042","8.11200046539307"
"81.693671643734","0.86193722486496","8.21199989318848"
"82.6936066150665","1.23381197452545","8.3120002746582"
"83.6937129497528","0.807376265525818","8.41199970245361"
"84.6937000751495","0.138868257403374","8.51200008392334"
"85.6936872005463","0.876133978366852","8.61200046539307"
"86.6937413811684","1.93520855903625","8.71199989318848"
"87.6937881112099","0.857361257076263","8.8120002746582"
"88.6937752366066","1.32396185398102","8.91199970245361"
"89.6938219666481","1.29063129425049","9.01200008392334"
"90.6937494874001","0.518094778060913","9.11200046539307"
"91.6937440633774","1.39894473552704","9.21199989318848"
"92.6937311887741","0.292908817529678","9.3120002746582"
"93.6937183141708","1.76258397102356","9.41199970245361"
"94.6936458349228","1.12638783454895","9.51200008392334"
"95.6937000155449","1.25405609607697","9.61200046539307"
"96.6936275362968","1.21867740154266","9.71199989318848"
"97.6936146616936","0.963076829910278","9.8120002746582"
"98.6936613917351","1.02245092391968","9.91199970245361"
"99.6936559677124","2.04905200004578","10.0120000839233"
"100.693643093109","1.42332291603088","10.1120004653931"
"101.693630218506","1.52233350276947","10.2119998931885"
"102.693676948547","2.07970929145813","10.3120002746582"
"103.693671524525","1.64734995365143","10.4119997024536"
"104.693718254566","1.12640941143036","10.5120000839233"
"105.693764984608","1.02266108989716","10.6120004653931"
"106.693752110004","0.964095532894135","10.7119998931885"
"107.693746685982","1.01797735691071","10.8120002746582"
"108.693793416023","0.779176771640778","10.9119997024536"
"109.69378054142","0.934688746929169","11.0120000839233"
"110.693767666817","1.22093033790588","11.1120004653931"
"111.693814396858","0.995415687561035","11.2119998931885"
"112.693749368191","1.45238471031189","11.3120002746582"
"113.693736493587","1.27777123451233","11.4119997024536"
"114.693723618984","0.849810183048248","11.5120000839233"
"115.693651139736","0.417186886072159","11.6120004653931"
"116.693645715714","1.03409826755524","11.7119998931885"
"117.69363284111","0.561735987663269","11.8120002746582"
"118.693679571152","0.0276173483580351","11.9119997024536"
"119.693607091904","0.595654010772705","12.0120000839233"
"120.693601667881","2.26631498336792","12.1120004653931"
"121.693648397923","0.61033046245575","12.2119998931885"
"122.693635523319","1.33343708515167","12.3120002746582"
"123.693682253361","0.890034258365631","12.4119997024536"
"124.693736433983","1.35561621189117","12.5120000839233"
"125.69372355938","1.80911409854889","12.6120004653931"
"126.693770289421","0.79396641254425","12.7119998931885"
"127.693757414818","0.637009978294373","12.8120002746582"
"128.693804144859","1.11690187454224","12.9119997024536"
"129.693791270256","1.64293575286865","13.0120000839233"
"130.693793296814","1.6493980884552","13.1120004653931"
"131.693780422211","0.4715915620327","13.2119998931885"
"132.693707942963","1.39895021915436","13.3120002746582"
"133.693754673004","1.14416885375977","13.4119997024536"
"134.693682193756","2.06587886810303","13.5120000839233"
"135.693669319153","1.27584171295166","13.6120004653931"
"136.69365644455","3.42430853843689","13.7119998931885"
"137.693643569946","1.2542986869812","13.8120002746582"
"138.693571090698","1.39685356616974","13.9119997024536"
"139.693573117256","1.18102967739105","14.0120000839233"
"140.693619847298","2.25258159637451","14.1120004653931"
"141.693606972694","2.41279363632202","14.2119998931885"
"142.693653702736","1.51088559627533","14.3120002746582"
"143.693700432777","1.09252917766571","14.4119997024536"
"144.693687558174","1.14872860908508","14.5120000839233"
"145.693674683571","1.96665263175964","14.6120004653931"
"146.693781018257","1.77191376686096","14.7119998931885"
"147.693783044815","2.26812052726746","14.8120002746582"
"148.693770170212","2.03664994239807","14.9119997024536"
"149.693816900253","1.5773149728775","15.0120000839233"
"150.69380402565","1.42212629318237","15.1120004653931"
"151.693731546402","1.7891880273819","15.2119998931885"
"152.693718671799","1.65312790870667","15.3120002746582"
"153.69376540184","2.24894905090332","15.4119997024536"
"154.693692922592","1.39449286460876","15.5120000839233"
"155.693680047989","2.46239066123962","15.6120004653931"
"156.693682074547","1.05325365066528","15.7119998931885"
"157.693669199944","1.53108656406403","15.8120002746582"
"158.693596720695","1.65988671779633","15.9119997024536"
"159.693643450737","1.84879386425018","16.011999130249"
"160.693630576134","2.16339659690857","16.1119995117188"
"161.693677306175","1.68732082843781","16.2119998931885"
"162.693664431572","2.72028732299805","16.3120002746582"
"163.693651556969","1.15906620025635","16.4120006561279"
"164.693772792816","2.07250833511353","16.511999130249"
"165.693759918213","2.66333317756653","16.6119995117188"
"166.693806648254","1.35112106800079","16.7119998931885"
"167.693793773651","1.77721726894379","16.8120002746582"
"168.693721294403","1.32561647891998","16.9120006561279"
"169.693768024445","2.42488837242126","17.011999130249"
"170.693814754486","2.18859934806824","17.1119995117188"
